SAMPLE ID,IGSN,SOURCE,DOI,TITLE,JOURNAL,AUTHOR,EXPEDITION ID,LATITUDE,LONGITUDE,LOC PREC,MIN ELEVATION,MAX ELEVATION,MIN AGE,AGE,MAX AGE,METHOD,ANALYZED MATERIAL,ROCK TYPE,ROCK NAME,MINERAL,SIO2,TIO2,AL2O3,CR2O3,FE2O3,FE2O3T,FEO,FEOT,NIO,MNO,MGO,CAO,NA2O,K2O,P2O5,LOI,H2O
KAK83NP-2-004-008A,,EARTHCHEMDB,,"PRELIMINARY GEOLOGICAL, GEOPHYSICAL, AND BIOLOGICAL DATA FROM THE GORDA RIDGE",US GEOL SURV OPEN FILE REP,"CLAGUE, D A; FRIESEN, W B; QUINTERNO, P; HOLMES, M; MORTON, J L; BOUSE, R; MORGENSON, L; DAVIS, A",KAK83NP,42.7535,-126.765,0.0001,-3223,-3223,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.3,1,16.4,,,,,8.01,,0.17,8.9,12.3,2.57,0.04,0.07,,
KAK83NP-2-004-008A,,EARTHCHEMDB,,"GEOLOGY, PETROLOGY AND MINERAL POTENTIAL OF THE GORDA RIDGE",CIRCUM-PAC COUNCIL ENERGY MIN RES,"CLAGUE, D A; HOLMES, M",KAK83NP,42.7535,-126.765,0.0001,-3223,-3223,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.3,1,16.4,,,,,8.01,,0.17,8.9,12.3,2.57,0.04,0.07,,
KAK83NP-2-004-008-A,,EARTHCHEMDB,10.1029/JB092iB10p10467,"GEOCHEMISTRY, MINERALOGY, AND PETROGENESIS OF BASALT FROM THE GORDA RIDGE",J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",KAK83NP,42.7535,-126.765,0.0001,-3223,-3223,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.2,0.96,16.6,,,,,7.9,,0.14,9.12,12.2,2.51,0.04,0.09,,
WFL2002-454-R2,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2002,42.754,-126.71,0.001,-2749,-2749,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.86,1.45,15.78,,,,,9.08,,0.17,7.68,12.03,2.82,0.08,0.12,,
WFL2002-456-R6,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2002,42.754,-126.71,0.001,-2705,-2705,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.96,1.37,15.72,,,,,9.06,,0.17,7.75,12.06,2.58,0.08,0.09,,
WFL2002-456-R7,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2002,42.754,-126.71,0.001,-2687,-2687,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.94,1.42,15.71,,,,,9.15,,0.15,7.59,12.08,2.77,0.08,0.11,,
WFL2002-454-R5,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2002,42.754,-126.709,0.001,-2683,-2683,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.81,1.46,15.76,,,,,9.08,,0.15,7.63,11.99,2.87,0.09,0.12,,
WFL2000-186-R5,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.754,-126.709,0.001,-2684,-2684,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.03,1.41,15.99,,,,,9.17,,0.18,7.69,11.89,2.19,0.09,0.11,,
WFL2002-454-R6,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2002,42.754,-126.709,0.001,-2659,-2659,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.72,1.46,15.62,,,,,9.16,,0.16,7.53,12.16,2.83,0.08,0.11,,
WFL2000-185-R1,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.754,-126.747,0.001,-3057,-3057,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.07,1.78,15.14,,,,,10.19,,0.19,7.14,11.43,2.7,0.15,0.21,,
WFL2002-456-R4,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2002,42.754,-126.711,0.001,-2745,-2745,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.04,1.41,15.76,,,,,9.11,,0.17,7.75,11.53,2.62,0.08,0.09,,
WFL2000-186-R1,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.755,-126.71,0.001,-2788,-2788,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.14,1.44,15.32,,,,,9.09,,0.17,7.37,12.13,2.83,0.08,0.14,,
WFL2005-695-R1,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.755,-126.709,0.001,-2701,-2701,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.97,1.38,15.67,,,,,8.9,,0.16,7.76,11.85,2.84,0.09,0.14,,
WFL2005-696-R3,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.755,-126.709,0.001,-2729,-2729,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.97,1.33,15.62,,,,,8.87,,0.15,7.69,11.93,2.87,0.1,0.12,,
WFL2005-884-R7,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.755,-126.71,0.001,-2751,-2751,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.67,1.35,15.66,,,,,9.04,,0.15,7.77,11.89,2.78,0.08,0.12,,
WFL2005-884-R4,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.756,-126.711,0.001,-2772,-2772,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.88,1.37,15.26,,,,,8.98,,0.17,7.5,11.99,2.76,0.07,0.11,,
WFL2002-456-R9,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2002,42.756,-126.711,0.001,-2768,-2768,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.47,1.4,15.28,,,,,9.35,,0.17,7.4,12.18,2.64,0.07,0.09,,
WFL2000-185-R2,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.756,-126.745,0.001,-3065,-3065,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.02,1.5,15.5,,,,,9.31,,0.18,7.53,11.81,2.59,0.13,0.15,,
LEE85NC-5-004,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.7562,-126.683,0.0001,,,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.9,1.45,15,,,,,9.11,,0.18,7.91,12,2.62,0.17,0.13,,
SCL771-R1,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",SC0771,42.757,-126.742,0.001,-3090,-3090,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.17,1.25,16.52,,,,,8.66,,0.16,7.95,12.16,2.58,0.16,0.14,,
LCH1988-83-D4-15,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",LCH0771,42.757,-126.762,0.001,-3223,-3223,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,49.4,0.94,16.9,,,,,8.02,,0.15,9.17,11.9,2.61,0.04,0.06,,
SCL771-R3,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",SC0771,42.757,-126.742,0.001,-3090,-3090,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.28,1.26,16.52,,,,,8.59,,0.16,7.97,12.09,2.59,0.15,0.14,,
LEE85NC-5-008,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.758,-126.703,0.001,,,,,,EMP,GLASS,,,,51,1.39,15.2,,,,,8.88,,0.18,8.12,11.7,2.94,0.08,0.12,,
WFL2000-RC11,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.758,-126.742,0.001,-3090,-3090,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.39,1.26,16.49,,,,,8.58,,0.15,7.98,12.03,2.59,0.15,0.13,,
LEE85NC-5-044,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.76,-126.75,0.001,,,,,,EMP,GLASS,,,,51,1.27,15,,,,,8.9,,0.17,8.26,11.9,2.48,0.08,0.13,,
LEE85NC-5-002,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.76,-126.698,0.001,,,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.5,1.39,15.7,,,,,8.8,,0.17,8.12,11.7,2.91,0.09,0.11,,
LEE85NC-5-013-001,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.7613,-126.723,0.0001,,,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51,1.43,15.3,,,,,9.14,,0.18,8.14,11.8,2.63,0.14,0.15,,
LEE85NC-5-013-002,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.7613,-126.723,0.0001,,,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.4,2,14.6,,,,,10.4,,0.19,7.18,10.7,3.03,0.17,0.21,,
LEE85NC-5-012,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.762,-126.717,0.001,,,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.2,1.45,15.4,,,,,9.82,,0.19,7.98,11.4,2.71,0.08,0.16,,
WFL2000-RC10,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.762,-126.731,0.001,-3110,-3110,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.68,1.14,16.25,,,,,8.46,,0.16,7.97,12.25,2.65,0.08,0.11,,
LEE1986-012,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE1986,42.762,-126.743,0.001,,,,,,EMP,GLASS,,,,50,1.22,16.2,,,,,8.62,,0.16,8.53,11.8,2.67,0.15,0.14,,
LEE85NC-5-007,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.7628,-126.698,0.0001,,,,,,EMP,GLASS,,,,50.9,1.41,15.3,,,,,8.94,,0.18,8.09,11.7,2.96,0.09,0.12,,
LEE85NC-5-040,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.765,-126.742,0.001,,,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.1,1.22,15,,,,,8.75,,0.19,8.37,11.9,2.48,0.08,0.12,,
LEE1986-015,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE1986,42.768,-126.732,0.001,,,,,,EMP,GLASS,,,,50.5,1.22,16,,,,,8.61,,0.14,8.67,11.9,2.65,0.14,0.13,,
LEE1986-011,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE1986,42.768,-126.737,0.001,,,,,,EMP,GLASS,,,,51,1.21,15.7,,,,,8.77,,0.15,8.4,12,2.55,0.1,0.12,,
LEE85NC-5-039-001,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.77,-126.728,0.001,,,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.3,1.44,15.1,,,,,8.8,,0.18,8.35,11.5,2.55,0.14,0.17,,
LEE85NC-5-039-002,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.77,-126.728,0.001,,,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.1,1.44,14.9,,,,,9.17,,0.17,8.35,11.5,2.55,0.14,0.17,,
WFL2000-RC15,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.772,-126.734,0.001,-3044,-3044,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.27,1.97,14.79,,,,,10.35,,0.17,6.68,11.31,2.74,0.18,0.22,,
WFL2000-RC16,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.776,-126.726,0.001,-3151,-3151,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.49,1.16,16.18,,,,,8.56,,0.16,8.04,12.38,2.61,0.07,0.09,,
LEE85NC-5-038-001,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.777,-126.725,0.001,,,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.5,1.73,14.3,,,,,10.2,,0.2,7.28,11.4,2.78,0.14,0.23,,
LEE85NC-5-038-002,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.777,-126.725,0.001,,,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.7,1.57,15.1,,,,,9.55,,0.19,8.06,11.4,2.61,0.13,0.19,,
WFL2000-RC13,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.782,-126.715,0.001,-3060,-3060,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.69,1.63,15.58,,,,,9.59,,0.18,7.7,11.51,2.54,0.14,0.17,,
LEE85NC-5-042-001B,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.795,-126.708,0.001,,,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.6,1.71,14.9,,,,,10,,0.18,7.41,11.1,2.83,0.14,0.22,,
LEE85NC-5-042-002,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.795,-126.708,0.001,,,,,,EMP,GLASS,,,,49.9,1.68,15.1,,,,,9.87,,0.18,8.11,11.2,2.69,0.16,0.22,,
LEE85NC-5-042-001A,,EARTHCHEMDB,10.1029/JB095iB07p10885,GABBROIC XENOLITHS FROM THE NORTHERN GORDA RIDGE: IMPLICATIONS FOR MAGMA CHAMBER PROCESSES UNDER SLOW SPREADING CENTERS,J GEOPHYS RES,"DAVIS, A S; CLAGUE, D A",LEE85NC-5,42.795,-126.708,0.001,,,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.8,1.89,14.4,,,,,10.6,,0.2,6.98,11,2.86,0.16,0.23,,
WFL2002-RC1,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2002,42.798,-126.72,0.001,-3042,-3042,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.68,1.9,14.85,,,,,10.66,,0.19,6.87,10.98,2.83,0.15,0.18,,
WFL2002-RC2,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2002,42.817,-126.702,0.001,-3084,-3084,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.19,1.67,15.26,,,,,9.82,,0.15,7.3,11.41,2.68,0.16,0.23,,
